aaa,aad,aam,aas,adc,add,addpd,addps,addsd,and,andnps,andpd,andps,arpl,bad_cmpxchg8b,bndcl,bndldx,bndstx,bound,bsf,bsr,bswap,bt,btc,btr,bts,call,callf,cbw,cdq,cdqe,clc,cld,cli,clts,cmc,cmova,cmovbe,cmovc,cmovg,cmovge,cmovl,cmovle,cmovnc,cmovno,cmovnp,cmovns,cmovnz,cmovo,cmovp,cmovs,cmovz,cmp,cmpeqsd,cmpnlepd,cmpps,cmpsb,cmpsd,cmpsw,cmpxchg,cmpxchg16b,cmpxchg8b,comiss,cpuid,cvtdq2ps,cvtpi2ps,cvtps2pd,cvtps2pi,cvtsi2sd,cvtss2si,cvttps2pi,cvttsd2si,cwd,cwde,daa,das,dec,div,divps,divsd,divss,emms,enter,f2xm1,fabs,fadd,faddp,fbld,fbstp,fchs,fcmovb,fcmovbe,fcmove,fcmovnb,fcmovnbe,fcmovne,fcmovnu,fcmovu,fcom,fcomi,fcomip,fcomp,fcompp,fcos,fdecstp,fdiv,fdivp,fdivr,fdivrp,femms,feni,ffree,ffreep,fiadd,ficom,ficomp,fidiv,fidivr,fild,fimul,fincstp,fist,fistp,fisttp,fisub,fisubr,fld,fld1,fldcw,fldenv,fldl2e,fldl2t,fldlg2,fldln2,fldpi,fldz,fmul,fmulp,fnclex,fndisi,fneni,fninit,fnop,fnsave,fnstcw,fnstenv,fnstsw,fpatan,fprem,fprem1,fptan,frndint,frstor,fsave,fscale,fsetpm,fsin,fsincos,fsqrt,fst,fstcw,fstenv,fstp,fstsw,fsub,fsubp,fsubr,fsubrp,ftst,fucom,fucomi,fucomip,fucomp,fucompp,fxam,fxch,fxrstor,fxsave,fxtract,fyl2x,fyl2xp1,getsec,hlt,idiv,imul,in,inc,insb,insd,insw,int,int1,int3,into,invd,invlpg,iret,iretd,iretq,ja,jbe,jc,jcxz,jecxz,jg,jge,jl,jle,jmp,jmpf,jnc,jno,jnp,jns,jnz,jo,jp,jrcxz,js,jz,kaddw,kandb,kandnb,kmovb,kmovd,kmovw,korb,kortestb,korw,ktestb,ktestw,kunpckbw,kxnorb,kxnorw,kxorb,kxorw,lahf,lar,ldmxcsr,lds,lea,leave,les,lfs,lgdt,lgs,lidt,lldt,lmsw,lock,lodsb,lodsd,lodsq,lodsw,loop,loopnz,loopz,lsl,lss,ltr,maskmovq,maxps,minps,minss,mov,movapd,movaps,movd,movdqa,movdqu,movhlps,movhps,movlhps,movlpd,movlps,movmskps,movnti,movntps,movntq,movq,movsb,movsd,movsldup,movsw,movsx,movsxd,movupd,movups,movzx,mul,mulpd,mulps,mulsd,neg,nop,not,or,orpd,orps,out,outsb,outsd,outsw,packssdw,packsswb,packuswb,paddb,paddd,paddq,paddsb,paddsw,paddusb,paddusw,paddw,palignr,pand,pandn,pause,pavgb,pavgw,pcmpeqb,pcmpeqd,pcmpeqw,pcmpgtb,pcmpgtd,pcmpgtw,pcmpistri,pextrw,pfmin,pfrcpit1,pfrcpit2,pinsrb,pinsrw,pmaddwd,pmaxsw,pmaxub,pminsw,pminub,pmovmskb,pmulhuw,pmulhw,pmullw,pmuludq,pop,popa,popad,popcnt,popf,popfd,popfq,por,prefetch,prefetchw,prefetchwt1,psadbw,pshufd,pshuflw,pshufw,pslld,psllq,psllw,psrad,psraw,psrld,psrldq,psrlq,psrlw,psubb,psubd,psubq,psubsb,psubsw,psubusb,psubusw,psubw,pswapd,punpckhbw,punpckhdq,punpckhwd,punpcklbw,punpckldq,punpcklwd,push,pusha,pushad,pushf,pushfd,pushfq,pxor,rcl,rcpps,rcr,rdmsr,rdpmc,rdrand,rdtsc,rep,repe,repne,reserved,ret,retf,rol,ror,rsm,rsqrtps,sahf,salc,sar,sbb,scasb,scasd,scasw,seta,setbe,setc,setg,setge,setl,setle,setnc,setno,setnp,setns,setnz,seto,setp,sets,setz,sfence,sgdt,sha1msg1,shl,shld,shr,shrd,shufps,sidt,skinit,sldt,smsw,sqrtps,stc,std,sti,stmxcsr,stosb,stosd,stosq,stosw,str,sub,subpd,subps,syscall,sysenter,sysexit,sysret,test,ucomisd,ucomiss,ud0,ud1,ud2,unpckhpd,unpckhps,unpcklpd,unpcklps,vaddpd,vaddps,vaddss,vaddsubpd,vaddsubps,vaesimc,vandnpd,vandnps,vandpd,vandps,vcmpsd,vcmpss,vcomisd,vcomiss,vcvtdq2ps,vcvtneps2bf16,vcvtpd2ps,vcvtph2udq,vcvtps2dq,vcvtps2pd,vcvtps2uqq,vcvtqq2pd,vcvtsd2si,vcvtsd2ss,vcvtsi2sh,vcvtss2sd,vcvtss2si,vcvttps2dq,vcvttps2uqq,vcvttsd2si,vdivpd,vdivps,verr,verw,vfmaddsub132ps,vhaddpd,vhsubpd,vhsubps,vlddqu,vmaxpd,vminps,vminsd,vmmcall,vmovapd,vmovaps,vmovddup,vmovdqa,vmovdqu,vmovlpd,vmovlps,vmovmskpd,vmovmskps,vmovntdq,vmovntpd,vmovntps,vmovq,vmovsd,vmovshdup,vmovsldup,vmovss,vmovupd,vmovups,vmptrld,vmptrst,vmread,vmulps,vmulsd,vmulss,vmwrite,vorpd,vorps,vpackssdw,vpacksswb,vpackuswb,vpaddb,vpaddd,vpaddq,vpaddsb,vpaddsw,vpaddusb,vpaddw,vpand,vpandn,vpavgb,vpavgw,vpcmpeqb,vpcmpeqw,vpcmpgtb,vpcmpgtd,vpcmpgtw,vpconflictq,vpextrb,vpextrw,vpmaddwd,vpmaxsw,vpmaxub,vpminsb,vpminsw,vpminud,vpmovmskb,vpmovzxbw,vpmulhuw,vpmuludq,vpor,vpsadbw,vpshufhw,vpshuflw,vpslld,vpsllq,vpsllw,vpsrad,vpsraw,vpsrld,vpsrlq,vpsrlw,vpsubb,vpsubd,vpsubq,vpsubsb,vpsubsw,vpsubusb,vpsubusw,vpsubw,vpunpckhbw,vpunpckhdq,vpunpckhwd,vpunpcklbw,vpunpckldq,vpunpcklwd,vpxor,vrcpps,vrsqrtps,vrsqrtss,vshufpd,vshufps,vsqrtpd,vsubpd,vsubps,vsubss,vucomisd,vunpckhps,vunpcklpd,vunpcklps,vxorpd,vxorps,vzeroupper,wait,wbinvd,wrmsr,wrssd,xabort,xacquire,xadd,xbegin,xchg,xgetbv,xlat,xor,xorpd,xorps,xrelease,xrstors,xsave,xsavec,xsaveopt,label
5,0,0,0,1,23040,0,0,0,26,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,242,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,42,4,4,0,0,0,113,0,0,0,0,0,0,4,7,7,0,0,4,6,6,3,81,0,3,0,0,2,89,1,2,0,2,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,3,0,0,0,1,8,0,0,0,26,239,15,52,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,0,1,0,0,0,0,0,0,4,0,0,0,0,46,0,18,0,81,0,1,0,0,0,0,0,0,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,18,17,0,15,0,28,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,79,0,0,0,0,0,0,0,APT38
7,1,4,11,124,10510,0,0,0,678,0,0,0,95,0,0,0,0,21,0,0,0,3,0,0,3,3463,23,0,44,0,13,16,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605,0,0,0,5,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13,25,3,337,23,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,7,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,141,14,1106,89,80,0,6,6,204,1,0,0,0,6,0,90,111,343,0,4,46,60,91,75,1120,11,142,4,2,23,863,74,5,0,31,1263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1649,125,0,0,0,0,0,0,0,3,5,6,0,0,1,4,4,0,0,0,0,0,0,0,6950,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,7,20,0,0,45,0,0,3,86,13,0,0,0,35,28,18,352,0,0,15,132,117,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1765,2,111,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6246,0,27,0,5,0,1,11,0,7,0,0,0,0,25,0,1,0,640,8,1,1,0,0,0,8,59,44,5,6,0,0,0,0,2,1,0,0,0,0,0,0,12,0,0,0,15,0,0,0,55,0,75,0,0,0,0,0,0,0,4,13,7,0,9,36,0,8,0,358,0,0,0,0,0,0,786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,58,0,6,694,0,0,0,0,0,0,0,Poseidon Group
138,141,307,149,2768,29895,0,1,0,1476,0,0,1,165,0,0,2,0,152,0,1,0,0,0,1,2,584,155,1,156,0,286,165,134,0,169,0,1,0,2,3,2,0,0,1,2,0,1,1,1,2,0,1258,0,0,1,161,134,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,166,172,572,1687,22,0,0,0,0,167,1,1,113,3,7,7,1,7,6,6,4,3,2,1,5,47,5,3,41,0,0,0,46,6,37,4,1,0,5,6,33,28,25,7,21,40,29,0,26,31,37,27,20,53,1,15,13,0,1,0,0,1,0,40,2,0,0,3,0,0,8,10,19,7,1,1,1,1,2,16,0,1,0,0,1,0,32,0,0,40,0,37,3,42,7,2,3,5,3,5,1,1,4,0,0,0,1,3,0,253,23,345,743,2554,183,151,0,120,125,894,135,0,0,1,152,0,141,187,197,0,148,126,138,158,166,396,150,294,152,142,270,144,186,128,0,194,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,2,0,119,166,248,125,0,0,0,0,0,0,14,195,115,0,0,269,180,164,1,0,0,0,0,0,0,7039,0,2,2,0,0,1,2,0,0,0,1,0,1,2,3,1046,149,0,0,2,0,0,1,0,41,0,0,0,35,265,38,1406,0,1,534,129,142,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,5157,1,165,0,0,138,0,1,2,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,3780,2,195,0,208,0,1,149,0,114,1,1,0,2,8,3,0,0,532,428,197,123,0,1,133,147,136,1220,168,129,2,1,2,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,270,0,114,3,1,0,0,0,0,0,160,123,138,0,119,138,0,0,0,1768,0,0,1,1,1,3,797,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,1,2,1,0,1,2,1,1875,0,130,1302,0,0,5,0,0,0,0,Carbanak
6,3,3,12,137,11025,0,0,0,594,0,0,0,90,0,0,0,0,17,0,0,0,3,0,0,3,3643,11,0,23,0,6,16,5,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1764,0,0,0,4,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,24,3,624,23,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,122,18,1008,78,71,0,5,5,1517,0,0,0,0,7,0,93,118,353,0,5,329,76,146,85,1179,19,145,1,1,25,953,71,5,0,31,1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,2196,97,14,0,0,0,0,0,0,278,5,4,0,0,4,1,7,0,0,0,0,0,0,0,10004,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,6,19,0,0,45,0,0,3,100,14,0,0,0,43,35,18,627,0,0,28,125,111,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749,2,112,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7012,0,28,0,8,0,1,12,0,7,0,0,0,0,25,0,3,0,685,5,38,0,0,0,1,5,65,85,8,5,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,0,18,0,0,0,60,0,94,0,0,0,0,0,0,0,7,13,4,0,6,11,0,0,0,511,0,0,0,0,0,0,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,51,0,8,797,0,0,0,0,0,0,0,Poseidon Group
5,1,3,3,110,5180,0,0,0,295,0,0,0,30,0,0,0,0,12,0,0,0,2,0,0,2,791,6,0,7,0,3,12,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644,0,0,0,4,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,5,3,174,10,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,56,5,378,28,23,0,4,5,211,0,0,0,0,5,0,32,46,128,0,4,11,16,16,14,269,2,54,5,1,5,401,24,5,0,14,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,49,0,0,0,0,0,0,0,0,5,4,0,0,0,0,4,0,0,0,0,0,0,0,2281,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,8,24,0,0,2,0,0,3,32,8,0,0,0,13,25,15,150,0,0,12,50,39,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,0,31,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643,0,4,0,7,0,1,8,0,2,0,0,0,0,35,0,0,0,234,4,2,0,0,0,0,3,15,28,4,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,14,0,62,0,0,0,0,0,0,0,5,12,4,0,8,12,0,0,0,142,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,4,299,0,0,0,0,0,0,0,Leviathan
2,1,2,7,19,34833,0,0,0,33,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,192,1,0,2,0,2,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,158,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,51,4,0,0,0,0,4,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,10,78,6,0,0,3,3,70,2,0,0,0,1,0,7,5,7,0,4,5,3,4,5,146,2,1,4,1,1,81,3,3,0,3,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,47,16,2,0,0,0,0,0,0,0,2,1,0,0,2,1,2,0,0,0,0,0,0,0,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,11,8,0,0,0,2,2,3,32,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,0,3,0,2,0,0,0,0,4,0,0,0,0,2,0,0,0,71,1,1,3,0,0,3,0,2,19,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,6,0,0,0,0,0,0,0,4,6,2,0,3,6,0,0,0,36,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,2,100,0,0,0,0,0,0,0,Equation
