6,4,4,12,128,10394,0,0,0,579,0,0,0,74,0,0,0,0,18,0,0,0,3,0,0,3,3478,12,0,22,0,12,24,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1743,0,0,0,6,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,23,9,492,23,0,0,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,13,0,1,0,0,2,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,91,11,925,49,28,0,5,5,1544,0,0,0,0,5,0,71,97,268,0,4,317,73,143,79,1156,8,129,1,1,13,940,50,6,0,31,1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2064,95,0,0,0,0,0,0,0,271,11,15,0,0,1,6,5,0,0,0,0,0,0,0,9797,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,8,19,0,0,44,0,0,3,99,14,0,0,0,43,36,18,593,0,0,33,71,64,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1699,2,66,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6451,0,32,0,18,0,1,11,0,8,0,0,0,0,25,0,3,0,637,4,4,0,0,0,0,7,68,62,19,16,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,18,0,0,0,59,0,93,0,0,0,0,0,0,0,6,15,6,0,8,14,0,0,0,511,0,0,0,0,0,0,1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,271,0,41,0,12,781,0,0,0,0,0,0,0,Poseidon Group
6,1,4,13,131,10753,0,0,0,585,0,0,0,75,0,0,0,0,17,0,0,0,3,0,0,3,3968,12,0,22,0,8,25,17,0,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1743,0,0,0,4,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,23,5,509,23,0,0,0,0,14,0,0,1,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,93,17,939,49,28,0,14,5,1583,11,0,0,0,12,0,72,99,265,0,4,320,73,144,84,1149,7,128,2,1,14,907,49,7,0,28,1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,2094,98,3,0,0,0,0,0,0,269,7,4,0,0,9,4,4,0,0,0,0,0,0,0,9820,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,8,19,0,0,44,0,0,3,99,14,0,0,0,43,28,18,595,0,0,15,71,62,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1692,2,65,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7173,0,29,0,6,0,1,11,0,8,0,0,0,0,25,0,3,0,641,40,21,1,0,0,1,4,65,74,9,5,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,18,0,0,0,61,0,89,0,0,0,0,1,0,0,24,15,4,0,8,14,0,0,0,467,0,0,0,0,0,0,1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,40,0,4,760,0,0,0,0,0,0,0,Poseidon Group
31,24,35,24,159,7619,0,0,0,454,0,0,0,52,0,0,0,0,46,0,0,0,0,0,0,0,574,28,0,51,0,22,25,20,0,22,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,737,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,36,28,341,20,0,0,0,0,26,0,0,9,0,10,0,0,0,0,0,0,0,0,2,0,6,0,1,6,0,0,0,6,0,10,0,0,0,0,0,5,5,8,5,3,8,3,0,7,3,10,8,5,13,0,3,6,0,0,0,0,0,0,6,0,0,0,2,0,0,6,2,5,1,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,5,0,9,1,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,39,29,88,149,650,82,60,0,28,31,70,26,0,0,0,25,0,49,74,84,0,42,31,39,50,62,358,34,137,33,34,25,291,56,32,0,45,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,15,361,73,23,0,0,0,0,0,0,4,26,26,0,0,28,28,23,0,0,0,0,0,0,0,3116,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,30,29,0,0,3,0,0,0,128,9,0,0,0,29,26,17,509,0,3,147,55,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,988,0,50,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2109,0,37,0,25,0,0,25,0,15,0,0,0,0,15,2,1,0,196,48,29,9,0,0,26,31,51,187,23,23,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,108,0,101,0,0,0,0,4,0,0,34,36,32,0,42,42,0,8,0,365,0,0,0,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1,1,0,256,0,38,590,0,0,1,0,0,0,0,Lazarus Group
7,2,3,13,136,10970,0,0,0,590,0,0,0,90,0,0,0,0,17,0,0,0,3,0,0,3,3629,13,0,22,0,8,17,6,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1755,0,0,0,5,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,24,3,616,23,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,122,15,1019,77,72,0,5,6,1498,0,0,0,0,7,0,93,118,351,0,5,326,76,146,86,1173,21,145,1,1,26,952,70,5,0,34,1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,2185,96,9,0,0,0,0,0,0,274,5,4,0,0,3,0,8,0,0,0,0,0,0,0,9978,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,5,19,0,0,45,0,0,3,100,14,0,0,0,43,35,18,622,0,0,26,124,111,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749,2,112,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003,0,29,0,6,0,1,11,0,7,0,0,0,0,25,0,3,0,675,4,34,0,0,0,0,6,66,83,8,6,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,0,18,0,0,0,60,0,90,0,0,0,0,1,0,0,5,13,6,0,6,11,0,0,0,508,0,0,0,0,0,0,1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,53,0,7,800,0,0,0,0,0,0,0,Poseidon Group
11,0,0,18,702,76399,0,0,0,1004,0,0,0,54,0,0,4,3,10,0,0,0,0,0,0,0,2507,1,0,23,0,7,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,29,1140,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,2,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,29,0,2009,11,13,0,0,4,580,0,1,0,0,0,0,13,25,48,0,0,83,39,64,62,493,0,43,7,16,27,525,12,8,0,17,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,4,2538,6,2,0,4,0,1,2,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,9299,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,235,257,0,7,27,0,0,9,1,3,0,0,0,18,1155,412,1932,0,0,0,23,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533,0,11,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7018,0,24,0,0,0,0,1,0,1,0,0,0,0,654,0,441,0,314,8,0,1,0,0,0,0,23,674,441,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,744,1,1381,2,0,1,0,12,0,0,4,2,3,0,63,149,0,23,1,430,0,0,2,0,0,6,730,0,0,0,0,3,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2119,0,0,0,0,0,0,0,PLATINUM
9,8,9,17,237,19245,0,0,0,822,0,0,0,89,0,0,0,0,30,3,2,2,18,0,0,0,1953,8,0,55,0,17,19,13,0,6,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,4,1556,0,0,0,8,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,18,26,13,394,16,0,0,0,0,13,0,0,5,2,0,1,0,0,0,0,0,0,0,0,5,1,0,0,6,0,0,0,2,0,4,1,0,0,0,0,1,1,2,0,2,5,1,0,1,0,2,1,2,2,0,2,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,30,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,7,146,35,896,79,38,0,36,10,480,8,0,0,0,7,0,106,81,360,0,10,83,46,99,91,931,4,235,8,3,118,974,60,41,0,74,1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,13,926,16,7,0,0,0,0,0,0,24,26,33,0,0,4,12,8,0,0,0,0,0,0,0,7686,0,0,6,111,52,0,0,1,0,0,0,0,0,0,12,11,45,0,1,60,0,0,6,621,13,0,0,0,61,42,25,770,0,0,29,115,98,3,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,4,0,5,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,1790,2,105,0,0,8,0,2,0,0,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4283,0,34,0,9,0,10,16,0,12,0,0,0,1,28,0,2,0,532,13,70,3,0,0,6,10,112,105,24,16,0,0,0,1,4,4,1,0,0,0,0,0,24,0,0,0,25,0,0,0,326,34,317,61,0,0,0,0,0,0,9,19,10,2,30,43,0,0,0,700,0,0,0,0,0,0,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,24,0,67,0,6,1389,0,6,0,0,0,0,0,Thrip
0,0,0,1,9,6458,0,0,0,144,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,839,9,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,6,1157,3,1,0,5,0,289,0,0,0,0,0,0,22,18,30,0,0,4,6,20,5,426,6,38,0,1,11,345,1,0,0,2,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,8,0,0,0,41,0,0,0,0,10,1,2,101,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,22,0,0,0,21,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,Equation
7,1,4,11,134,9925,0,0,0,656,0,0,0,83,0,0,0,0,32,0,0,0,3,0,0,3,3336,16,0,27,0,6,21,9,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1613,0,0,0,6,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,23,4,258,23,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,12,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,84,7,936,51,26,0,5,5,238,0,0,0,0,5,0,70,91,265,0,4,46,60,89,75,1113,12,128,2,1,11,855,48,6,0,28,1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1568,123,3,0,0,0,0,0,0,3,8,5,0,0,1,5,4,0,0,0,0,0,0,0,6938,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,8,19,0,0,45,0,0,3,89,13,0,0,0,36,27,18,326,0,0,14,67,64,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1799,2,78,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5817,0,30,0,18,0,1,11,0,8,0,0,0,0,26,0,3,0,619,5,2,0,0,0,10,4,59,45,9,7,0,0,0,0,2,1,0,0,0,0,0,0,12,0,0,0,15,0,0,0,56,0,76,0,0,0,0,0,0,0,4,15,4,0,11,36,0,8,0,369,0,0,0,0,0,0,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,49,0,4,689,0,0,0,0,0,0,0,Poseidon Group
19,17,22,18,286,12084,0,1,0,285,0,0,0,21,0,0,0,0,21,0,0,1,0,0,0,0,1633,9,0,27,0,16,13,13,0,14,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,786,0,0,0,10,20,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,20,16,24,237,12,0,0,0,0,9,0,0,3,0,3,2,0,1,1,0,0,0,1,0,0,3,0,0,1,0,0,1,5,4,8,0,0,0,0,0,5,5,5,6,11,11,0,0,4,5,7,1,6,5,0,3,2,0,0,0,0,0,0,5,0,0,0,0,0,2,0,2,2,2,0,0,0,0,0,2,0,0,0,1,0,1,3,0,0,9,0,1,1,1,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,34,4,57,75,431,40,17,0,12,17,242,18,0,0,0,18,0,98,85,112,0,11,38,43,83,97,329,11,61,15,10,31,485,32,13,0,17,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,15,991,13,14,0,0,0,0,0,0,13,13,14,0,0,6,29,22,0,0,0,0,0,0,0,7196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,36,0,5,2,0,0,1,0,11,0,0,0,30,2137,30,557,0,0,74,27,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446,0,34,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,4437,0,18,0,16,0,0,19,0,16,0,0,0,0,108,2,13,0,539,29,24,16,0,0,15,18,23,319,32,16,0,0,0,0,0,1,1,2,1,0,0,0,11,0,0,0,9,0,0,0,133,1,132,2,0,0,0,5,0,0,17,14,12,0,41,68,0,27,1,401,0,0,0,0,0,0,805,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,169,0,29,793,0,0,0,0,0,0,0,APT38
