39,24,35,30,182,13298,0,0,0,362,0,0,0,44,0,0,0,0,40,0,0,0,0,0,0,0,1840,34,0,66,0,69,25,60,0,51,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,964,0,0,0,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36,22,664,25,0,0,0,0,32,0,0,12,0,10,0,0,0,0,0,0,0,0,2,0,6,0,1,6,0,0,0,11,0,11,0,0,0,0,0,5,5,8,8,3,24,3,0,7,4,10,8,5,17,0,3,6,0,0,0,0,0,0,17,0,0,0,2,0,0,6,2,5,2,0,0,0,0,0,1,0,0,0,1,0,0,3,0,0,18,0,9,1,5,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,63,29,109,124,1731,74,58,0,28,31,649,28,0,0,0,26,0,49,89,105,0,28,42,71,86,101,877,24,138,31,34,25,548,50,34,0,43,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,16,1358,26,26,0,0,0,0,0,0,4,26,26,0,0,28,29,26,0,0,0,0,0,0,0,8288,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,70,76,0,2,8,0,0,0,1,11,0,0,0,50,2701,52,592,0,3,113,50,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1829,0,63,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4786,0,42,0,24,0,0,26,0,17,0,0,0,0,128,3,40,0,683,54,35,11,0,0,25,32,72,221,62,23,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,117,0,152,1,0,0,0,7,0,0,66,37,42,0,56,65,0,21,0,521,0,0,0,0,0,0,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,1,1,0,260,0,38,894,0,0,1,0,0,0,0,Lazarus Group
20,7,10,10,149,7627,0,0,0,363,0,0,0,41,0,0,0,0,15,0,0,0,2,0,0,0,1763,50,0,42,0,23,11,8,0,5,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1252,0,0,0,24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,13,14,512,24,0,0,0,0,5,0,0,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,1,2,0,0,0,0,0,0,1,1,1,0,1,9,0,0,2,3,0,2,0,9,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,26,20,1381,12,19,0,9,2,101,7,0,0,0,5,0,67,59,67,0,0,49,111,61,79,856,14,94,21,33,43,715,26,36,0,31,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,5,1137,117,4,0,0,0,0,0,0,2,14,14,0,0,8,10,2,0,0,0,0,0,0,0,7864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,70,0,12,2,0,0,1,136,22,0,0,0,34,95,14,416,0,0,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1456,0,59,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4577,0,17,0,20,0,0,7,0,17,0,0,0,0,14,3,0,0,472,4,24,7,0,0,20,5,6,331,18,18,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,6,0,0,0,32,0,31,1,0,0,0,0,0,0,10,11,54,0,15,17,0,0,0,252,0,0,0,0,0,0,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,494,0,14,627,0,0,0,0,0,0,0,Equation
2111,2151,2133,2176,12744,18314,0,6,0,12976,7,0,5,2113,1,0,0,5,1438,26,14,113,21,25,8,21,3109,2119,29,2118,0,2174,2295,2102,4,2215,7,4,11,9,5,7,4,8,10,7,11,8,6,8,13,10,13750,0,0,6,2020,2062,8,14,0,2,3,15,3,6,6,8,0,1,6,0,27,2042,2014,1974,17190,544,8,0,0,10,1948,9,8,485,64,192,232,6,50,65,65,47,62,64,55,63,424,75,55,477,9,6,6,498,59,506,63,11,0,52,83,352,372,343,357,382,579,366,9,384,636,535,365,406,632,10,185,188,9,11,7,9,9,13,554,71,4,8,8,13,5,199,185,181,177,11,9,13,12,9,182,0,12,5,4,4,7,404,1,2,660,2,557,57,482,44,6,64,80,60,71,8,9,70,0,0,11,4,6,8,2240,535,4505,8156,18516,2208,2022,5,2012,2264,2186,2032,10,1,5,2127,0,2032,2167,2102,13,2058,2059,2122,2161,2018,4556,2150,2040,2060,2052,2016,2616,2078,2098,0,2096,2588,0,0,0,1,1,0,0,1,0,1,0,1,2,0,1,1,2193,10,0,1523,1894,2111,1530,9,2,6,0,4,3,152,2123,2027,0,7,2110,2051,2128,11,5,2,2,5,6,1,54611,1,18,12,24,0,1,11,0,0,13,5,5,7,5,19,2004,2179,0,11,23,0,1,18,97,533,0,8,0,557,2130,610,13213,0,4,8202,2065,2042,17,7,7,9,5,11,6,8,4,5,5,9,0,5,10,10,5,6,6,4,16,5,3,10,0,12,1,0,1,0,14,11,11,8,13,9,1,8,10,8,7,23953,4,2167,0,6,2034,0,5,1,1,2,10,0,0,5,7,10,11,8,5,3,0,9,8,7,15,8,8,8,11,7,8,0,9,4,6,4,8,4,31053,12,2108,10,2105,0,5,1530,7,1494,12,10,0,12,194,42,38,3,4257,4202,1514,1565,9,8,2038,2117,1540,12761,2049,2092,10,5,7,8,8,5,5,6,13,8,9,2,14,10,9,5,20,0,0,0,3008,13,1590,19,6,0,1,2,0,7,2283,2165,2185,1,2137,2028,0,9,0,13002,0,9,4,9,7,4,9571,0,6,7,7,7,0,2,0,6,0,0,2,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,3,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,2,1,0,2,11,2,0,0,15,1,1,1,0,2,0,0,0,0,0,0,0,0,2,2,0,1,0,1,0,1,0,1,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,1,1,1,2,2,0,0,4,0,2,0,0,1,1,1,0,0,1,0,0,2,0,2,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,2113,11,9,0,8,13,37,15,18605,0,2104,13241,0,4,18,2,0,0,1,APT32
22,26,23,26,303,8016,0,0,0,675,0,0,0,21,0,0,0,0,15,0,1,2,1,0,0,0,4679,11,0,31,0,25,29,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3998,0,0,0,30,21,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,31,21,24,479,20,0,0,0,0,16,0,0,14,4,0,1,0,1,0,1,1,0,0,1,0,4,0,0,2,1,0,0,6,2,4,2,0,0,0,1,9,1,3,2,3,9,4,1,3,1,1,3,1,15,0,2,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,1,0,3,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,10,0,5,1,4,1,0,0,0,3,1,0,0,3,0,0,0,0,0,0,24,3,72,118,926,20,22,0,22,19,91,19,0,0,0,22,0,123,188,183,0,24,51,60,72,32,1942,17,113,17,19,34,2583,30,25,0,47,2922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,12,2903,420,16,0,0,0,0,0,0,5,25,19,0,0,28,29,19,0,0,0,0,0,0,0,13107,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,27,92,0,42,13,0,0,0,232,16,0,0,0,39,35,94,523,0,0,72,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3813,1,13,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12543,0,19,0,33,0,0,16,0,11,0,0,0,1,91,13,1,0,993,32,172,126,0,0,21,19,100,193,20,24,0,0,0,0,0,0,0,0,0,0,1,0,14,6,0,1,15,0,0,0,98,4,185,0,1,0,0,4,0,0,26,27,17,0,41,197,0,30,0,824,0,0,0,0,0,0,2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,187,0,28,1665,0,0,0,0,0,0,0,Equation
7,1,4,11,123,10750,0,0,0,676,0,0,0,90,0,0,0,0,16,0,0,0,3,0,0,3,3483,32,0,44,0,9,17,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1620,0,0,0,6,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13,23,3,352,23,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,4,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,131,12,1121,90,83,0,10,6,215,1,0,0,0,7,0,91,110,350,0,4,45,61,91,75,1130,10,147,12,1,25,869,83,5,0,29,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1668,127,1,0,0,0,0,0,0,3,8,4,0,0,1,1,4,0,0,0,0,0,0,0,6984,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,5,19,0,0,45,0,0,3,89,13,0,0,0,36,26,18,355,0,0,17,136,120,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1757,2,112,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6305,0,31,0,6,0,1,11,0,6,0,0,0,0,25,0,3,0,641,7,3,1,0,0,1,5,60,47,9,5,0,0,0,0,2,1,0,0,0,0,0,0,12,0,0,0,15,0,0,0,54,0,75,0,0,0,0,0,0,0,5,14,5,0,11,36,0,8,0,361,0,0,0,0,0,0,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,57,0,13,700,0,0,0,0,0,0,0,Poseidon Group
14,4,3,5,21,10179,0,0,0,345,0,0,0,19,0,0,0,0,21,0,0,0,0,0,0,0,3754,21,0,14,0,9,11,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314,0,0,0,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,28,861,14,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,0,2,1,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,12,80,28,2182,6,5,0,6,2,241,1,0,0,0,5,0,40,61,62,0,4,4,68,56,41,1365,18,83,20,23,15,693,26,39,0,31,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3786,214,1,0,0,0,0,0,0,1,20,16,0,0,0,5,2,0,0,0,0,0,0,0,10078,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,138,0,1,2,0,0,0,70,9,0,0,0,41,414,1,260,0,0,14,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2186,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7628,0,26,0,15,0,0,2,0,3,0,0,0,0,42,0,2,0,719,0,14,0,0,0,6,2,76,81,11,10,0,0,0,0,0,4,2,0,0,0,0,0,4,0,0,0,4,0,0,0,89,1,72,0,0,0,0,0,0,0,1,0,1,0,10,91,0,14,0,669,0,0,0,0,0,0,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,772,0,0,0,0,0,0,0,Equation
21,26,46,112,478,8851,7,1,5,818,0,7,0,89,0,0,0,0,51,2,7,1,24,0,0,1,1650,18,0,25,0,34,25,21,0,21,9,3,6,0,0,0,0,0,0,0,1,5,1,0,1,9,1689,2,2,0,21,22,0,4,0,0,0,4,0,0,0,0,1,0,0,1,0,37,41,27,432,25,0,2,0,0,23,2,6,16,4,4,2,11,1,1,0,0,0,1,0,4,9,0,0,15,4,0,1,6,4,18,2,0,0,0,0,8,6,7,8,8,13,5,0,5,7,8,1,8,109,10,12,4,1,0,2,2,1,17,10,3,2,0,0,0,2,0,8,5,30,0,1,0,0,5,3,1,4,0,1,0,1,14,2,0,122,17,4,2,5,0,4,5,0,1,0,3,3,16,0,1,0,4,0,0,42,4,170,92,818,90,48,1,44,27,766,36,0,0,0,36,0,130,108,356,0,19,59,43,70,99,860,17,270,22,16,75,955,55,62,0,75,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,3,29,890,34,32,0,0,0,0,0,0,32,28,27,0,0,10,34,32,0,0,0,0,0,0,0,8457,25,7,9,102,56,0,0,2,10,0,0,0,0,0,14,32,41,0,1,29,0,0,11,401,35,8,0,3,54,91,36,854,2,0,97,102,64,1,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,7,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,2216,3,110,0,0,18,0,1,0,0,0,0,2,2,1,0,2,0,0,0,0,0,4,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,4062,0,59,0,44,0,6,29,0,22,0,0,0,0,21,0,2,0,788,39,82,54,0,0,27,26,93,404,34,21,0,5,0,4,3,0,1,0,1,0,0,0,22,0,0,0,40,0,0,0,216,2,258,2,0,0,0,7,0,0,28,27,20,8,19,46,0,0,1,1015,2,0,0,0,0,0,1267,1,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,33,0,0,0,0,0,7,0,248,1,55,1016,1,2,0,0,0,0,0,Tropical Trooper
6,2,4,12,131,10843,0,0,0,600,0,0,0,90,0,0,0,0,17,0,0,0,3,0,0,3,3619,14,0,22,0,10,19,6,0,5,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1756,0,0,0,4,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,27,3,616,23,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,125,17,1009,77,71,0,6,7,1491,1,0,0,0,6,0,94,118,351,0,5,321,76,144,85,1175,20,145,1,1,25,952,68,5,0,33,1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2175,96,6,0,0,0,0,0,0,271,7,4,0,0,4,4,9,0,0,0,0,0,0,0,9969,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,6,19,0,0,45,0,0,3,100,14,0,0,0,43,35,18,616,0,0,25,123,111,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756,2,112,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6993,0,27,0,7,0,1,11,0,6,0,0,0,0,25,0,3,0,678,4,32,1,0,0,0,6,68,75,8,6,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,0,18,0,0,0,60,0,90,0,0,0,0,0,0,0,5,13,4,0,6,11,0,0,0,504,0,0,0,0,0,0,1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,53,0,7,799,0,0,0,0,0,0,0,Poseidon Group
