10,8,14,9,124,12896,0,0,0,572,0,0,0,82,0,0,0,0,29,0,0,0,2,0,0,2,1413,8,0,10,0,7,22,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159,0,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28,11,227,13,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,6,0,7,0,0,0,0,0,2,4,6,0,2,4,0,0,2,2,6,0,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,102,46,650,60,21,0,9,5,227,4,0,0,0,5,0,48,82,241,0,7,26,19,40,35,534,3,135,8,7,31,617,50,12,0,33,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,542,105,5,0,0,0,0,0,0,2,7,6,0,0,6,4,8,0,0,0,0,0,0,0,4638,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,4,38,0,3,17,0,0,3,145,10,0,0,0,18,24,12,514,0,0,27,82,70,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1290,2,79,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2910,0,36,0,4,0,1,11,0,2,0,0,0,0,26,1,0,0,422,9,11,4,0,0,4,10,37,59,10,8,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,13,0,0,0,87,0,137,0,0,0,0,4,0,0,9,21,9,0,6,16,0,2,0,330,0,0,0,0,0,0,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,61,0,9,498,0,0,0,0,0,0,0,Sowbug
0,0,0,0,2,10125,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12,0,0,0,0,0,15,0,0,0,0,0,0,1,4,8,0,0,1,1,8,5,39,0,1,0,0,0,58,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,23,0,4,0,0,0,0,0,0,0,0,0,2,172,8,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,9,0,31,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,0,0,16,28,0,13,0,21,0,0,0,0,0,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,Rancor
0,0,0,4,13,3610,0,0,0,44,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,768,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,45,1,0,0,1,0,29,0,0,0,0,0,0,3,13,14,0,0,3,2,4,2,98,0,5,0,0,0,76,3,0,0,2,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,2,0,0,0,3,0,0,0,0,2,138,0,6,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1915,0,1,0,0,0,0,2,0,0,0,0,0,0,22,0,0,0,362,1,0,2,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,1,0,0,13,21,0,9,0,67,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,118,0,0,0,0,0,0,0,Rancor
6,1,6,11,125,10002,0,0,0,659,0,0,0,75,0,0,0,0,18,0,0,0,3,0,0,3,3485,23,0,44,0,5,19,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1619,0,0,0,4,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,23,3,258,23,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,99,11,964,63,42,0,5,6,218,0,0,0,0,5,0,68,89,268,0,5,47,60,92,76,1129,9,129,12,2,11,867,61,6,0,27,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1763,131,0,0,0,0,0,0,0,5,8,4,0,0,1,2,4,0,0,0,0,0,0,0,6969,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,45,0,0,3,89,13,0,0,0,36,28,18,328,0,0,23,86,76,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759,2,64,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6135,0,27,0,12,0,1,11,0,6,0,0,0,0,25,0,3,0,616,6,3,1,0,0,0,3,60,49,11,10,0,0,0,0,2,1,0,0,0,0,0,0,12,0,0,0,15,0,0,0,54,0,79,0,0,0,0,0,0,0,4,13,4,0,8,35,0,8,0,369,0,0,0,0,0,0,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,56,0,4,680,0,0,0,0,0,0,0,Poseidon Group
2,7,2,3,268,8458,0,0,0,478,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,4111,3,0,11,0,11,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1604,0,0,0,12,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,160,21,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,4,1,0,0,0,0,0,11,0,0,0,2,2,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,90,7,257,4,2,0,1,3,1568,3,0,0,0,1,0,99,166,155,0,4,29,40,28,34,1224,0,138,4,8,14,1337,5,6,0,24,1537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2509,16,2,0,0,0,0,0,0,0,2,0,0,0,2,24,2,0,0,0,0,0,0,0,17329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,109,0,3,13,0,0,0,13,6,0,0,0,52,7409,41,142,0,0,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4079,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7728,0,7,0,2,0,0,6,0,3,0,0,0,0,254,14,29,0,2045,3,21,1,0,0,1,10,250,83,28,3,0,0,1,0,0,1,2,0,0,0,0,0,11,0,0,0,13,0,0,0,187,0,241,0,0,0,0,0,0,0,0,0,3,0,23,68,0,6,0,774,0,0,0,0,0,0,1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,61,0,3,1286,0,0,0,0,0,0,0,Equation
0,0,0,0,2,5314,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,4,0,0,0,0,0,0,2,11,4,0,0,3,1,9,2,19,0,1,0,0,0,18,1,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,1,0,0,0,0,0,104,5,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,5,0,27,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,7,9,0,5,0,16,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,APT38
20,24,33,110,326,36575,7,1,5,1046,0,7,0,86,0,0,0,0,52,3,7,1,24,0,0,2,3230,21,1,49,0,28,22,21,0,20,6,0,5,0,0,0,0,0,0,0,1,3,1,0,1,7,2525,2,2,0,21,22,0,5,0,0,0,4,0,0,0,0,1,0,0,1,0,36,41,27,519,37,0,2,0,0,18,2,6,15,4,4,2,11,1,1,0,0,0,1,0,4,11,0,0,15,4,0,1,5,4,14,2,0,0,0,0,7,6,7,9,8,12,5,0,5,7,8,1,8,106,10,13,4,1,0,2,2,1,17,12,3,3,0,0,0,2,0,8,5,30,0,1,0,0,5,3,1,4,0,1,0,1,14,4,0,122,17,2,2,2,0,4,5,0,1,0,3,3,16,0,1,0,4,0,0,35,10,247,83,1437,87,49,1,34,28,1086,26,0,0,0,30,0,183,134,431,0,19,111,66,101,138,1521,14,341,22,17,90,1675,52,63,0,79,2226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,6,22,1324,32,21,0,0,0,0,0,0,57,28,27,0,0,11,32,28,0,0,0,0,0,0,0,10712,25,3,12,102,56,0,0,2,10,0,0,0,0,0,16,30,56,0,1,35,0,0,17,468,37,8,0,3,87,122,48,1040,2,0,96,104,59,1,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,7,0,3,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,3480,3,103,0,0,15,0,2,0,0,0,0,3,3,1,0,2,0,0,0,0,0,4,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,7503,0,53,0,27,0,7,27,0,23,0,0,0,0,35,0,2,0,1192,38,33,58,0,0,23,25,150,270,32,21,0,5,0,4,3,1,2,0,1,0,0,1,36,0,0,0,36,0,0,0,166,2,286,2,0,0,0,5,0,0,27,24,20,10,16,47,0,0,0,1229,2,0,0,0,0,0,2201,1,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,21,0,0,0,0,0,7,0,308,1,52,1424,1,1,0,0,0,0,0,Threat Group-3390
228,228,216,237,2479,22746,0,1,0,1714,0,0,2,197,0,0,1,0,162,0,1,14,1,0,3,1,535,244,1,223,0,223,258,234,0,240,1,1,1,1,1,1,0,2,1,0,0,3,0,1,0,0,1471,0,0,1,212,245,0,1,0,0,2,1,2,0,0,0,0,0,1,0,1,224,223,241,1958,50,1,0,0,1,216,1,0,60,7,18,29,3,6,7,4,7,4,4,5,7,53,7,9,45,1,2,0,66,10,73,8,0,0,7,5,39,31,29,40,59,57,41,1,40,62,55,32,44,86,0,21,16,0,0,2,3,0,2,42,10,1,1,1,0,0,25,33,24,35,0,1,1,1,0,24,0,1,1,0,0,0,45,0,0,85,0,53,5,52,7,0,4,4,6,7,1,0,8,0,0,1,1,2,1,266,69,452,999,2826,233,234,0,229,236,254,251,0,0,0,210,0,248,236,245,1,260,212,230,247,223,458,233,218,233,219,216,321,217,230,0,229,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,1,0,177,284,228,168,0,0,0,0,0,0,13,240,253,0,1,222,234,213,1,1,0,0,1,0,0,6437,0,2,0,0,0,1,0,0,0,1,3,0,0,0,2,259,207,1,1,0,0,0,2,1,70,0,1,0,60,224,74,1805,0,1,990,225,222,1,0,0,1,3,2,1,1,12,1,0,1,0,1,1,0,1,0,0,0,2,1,2,1,0,2,0,0,0,0,0,3,1,3,1,0,1,0,2,1,0,2456,3,221,0,1,205,0,2,0,0,0,1,0,0,0,0,1,1,1,0,2,0,0,2,1,0,1,1,1,1,2,1,0,0,0,0,2,6,0,3896,0,200,1,226,0,2,136,0,178,1,1,0,0,14,2,3,0,594,446,159,159,0,0,211,270,167,1771,219,235,2,0,1,0,1,0,0,1,1,1,1,1,0,1,3,0,0,0,0,0,344,0,189,3,0,0,0,0,0,0,228,248,250,0,273,232,0,1,0,1965,0,0,0,3,1,1,1002,0,1,1,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,1,0,0,2,3,1,3,2009,0,248,1899,0,0,4,0,0,0,0,Carbanak
2127,2348,2599,1958,16390,1386946,0,5,0,12251,7,0,10,2089,0,0,4,0,1473,12,7,35,10,8,8,3,2177,2658,6,2536,0,2222,2332,2365,6,3721,3,4,7,3,8,4,9,7,7,5,7,9,7,6,5,5,12740,0,0,10,1853,1995,10,27,0,0,9,11,5,7,9,8,0,1,10,0,10,2576,1843,1879,15841,565,7,0,0,11,1941,8,4,625,65,134,201,12,66,80,75,74,78,79,72,80,535,81,73,518,8,7,12,567,84,577,65,6,1,60,64,462,457,462,444,396,604,374,10,439,608,560,375,374,673,8,174,189,13,11,14,8,6,11,505,64,11,13,5,4,9,162,194,218,211,5,9,9,8,10,172,1,7,9,6,8,8,565,1,1,676,0,534,52,504,76,9,74,80,66,67,8,10,69,1,0,8,8,11,8,2306,532,4390,9322,17217,2195,1980,12,2064,2259,2022,1987,9,0,11,2035,0,2044,1854,2048,9,2218,1836,1938,2184,1874,4158,2208,1895,2176,2148,1955,2074,2202,2282,0,2352,2035,1,1,1,1,1,1,1,0,0,0,1,0,0,2,0,0,2235,10,2,1553,1512,1936,1412,13,0,3,1,1,0,140,2053,2226,0,6,2310,2175,2138,6,8,1,1,4,7,0,54816,0,14,12,0,0,3,11,1,0,14,8,3,7,10,10,1884,1871,0,8,17,0,1,11,17,509,0,10,0,530,4200,653,12707,0,8,8781,1877,2145,6,6,4,6,6,4,6,7,5,5,1,7,0,12,7,19,7,8,9,5,9,6,5,6,0,9,0,0,0,0,10,13,7,2,6,5,3,13,10,11,7,22741,7,2085,1,12,2331,0,6,3,0,0,12,0,0,4,15,6,8,10,3,10,0,8,7,4,4,9,5,7,10,7,5,1,9,7,5,6,6,11,30122,9,2154,8,2211,0,4,1914,7,1662,6,5,1,6,141,25,30,4,4026,4237,1740,1585,7,11,2086,2392,1664,15027,2010,2102,9,9,13,6,12,8,15,8,15,10,8,11,12,13,5,7,10,1,0,1,3321,11,1572,15,9,2,0,1,2,7,2084,2372,2501,0,2151,2089,0,10,0,12821,0,8,16,4,10,3,9512,0,6,5,12,4,0,6,0,6,2,1,0,1,1,0,3,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,2,1,1,0,1,1,0,1,1,2,0,1,0,0,3,1,1,2,0,1,2,0,0,0,1,2,3,1,0,0,0,5,0,1,1,9,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,3,1,0,1,1,0,1,1,1,0,0,0,0,0,2,1,0,1,0,2,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,2761,11,6,0,8,10,15,7,23377,0,2620,13995,0,6,23,0,0,3,0,APT38
