4,9,14,94,163,8024,7,0,5,774,0,7,0,71,0,0,0,0,32,2,7,0,24,0,0,1,1788,11,0,30,0,14,12,10,0,8,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,3,1494,2,2,0,10,7,0,4,0,0,0,3,0,0,0,0,1,0,0,1,0,17,28,10,244,31,0,2,0,0,7,2,6,9,4,1,1,11,0,0,0,0,0,0,0,4,8,0,0,13,4,0,0,0,0,6,2,0,0,0,0,0,1,2,3,4,6,5,0,1,3,1,0,2,102,10,10,2,1,0,2,2,1,17,5,3,3,0,0,0,0,0,6,3,28,0,1,0,0,5,1,1,4,0,0,0,0,11,4,0,115,17,3,1,3,0,4,3,0,0,0,3,3,15,0,1,0,4,0,0,9,5,159,27,957,66,36,1,23,15,383,10,0,0,0,16,0,101,88,290,0,9,58,40,81,49,908,5,214,7,13,70,963,35,71,0,69,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,13,774,21,6,0,0,0,0,0,0,51,8,14,0,0,4,20,11,0,0,0,0,0,0,0,6559,25,7,9,102,56,0,0,2,10,1,0,0,0,0,14,11,32,0,0,30,0,0,11,114,27,8,0,3,61,36,34,572,2,0,33,90,40,1,0,0,0,2,0,0,0,0,0,0,0,18,0,0,0,0,0,7,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,1955,3,77,0,0,6,0,1,0,0,0,0,2,2,1,0,2,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4102,0,55,0,14,0,10,13,0,15,0,0,0,0,18,0,2,0,723,13,11,42,0,0,9,9,109,154,12,8,0,5,0,4,3,0,1,0,0,0,0,0,28,0,0,0,31,0,0,0,70,2,114,2,0,0,0,1,0,0,10,12,9,10,11,32,0,0,0,781,2,0,0,0,0,0,1215,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,16,0,0,0,0,0,7,0,108,1,25,854,1,0,0,0,0,0,0,APT37
6,4,4,19,132,11033,0,0,0,587,0,0,0,91,0,0,0,0,16,0,0,0,3,0,0,3,3412,13,0,22,0,7,23,6,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1764,0,0,0,7,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,24,4,589,24,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,2,15,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,118,13,1063,78,72,0,5,5,1495,1,0,0,0,5,0,94,118,343,0,4,309,75,150,80,1158,6,143,1,2,25,951,71,5,0,29,1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1982,95,1,0,0,0,0,0,0,263,10,14,0,0,2,5,6,0,0,0,0,0,0,0,9705,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,8,21,0,0,45,0,0,3,100,14,0,0,0,43,36,18,592,0,0,14,117,110,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1745,2,109,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6487,0,28,0,5,0,1,12,0,9,0,0,0,0,25,0,3,0,668,6,3,0,0,0,0,6,67,58,18,21,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,18,0,0,0,60,0,93,0,0,0,0,0,0,0,5,24,6,0,13,17,0,0,0,498,0,0,0,0,0,0,1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,37,0,11,786,0,0,0,0,0,0,0,Poseidon Group
31,9,8,13,152,3707,0,0,0,190,0,0,0,44,0,0,0,0,19,0,0,0,2,0,0,0,939,74,0,43,0,34,38,26,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,749,0,0,0,24,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,14,20,193,21,0,0,0,0,4,0,0,2,0,0,5,0,0,0,0,0,2,0,0,2,0,1,0,2,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,2,8,3,0,3,3,3,1,0,10,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,7,20,30,28,475,15,23,0,17,5,71,16,0,0,0,11,0,62,61,64,0,5,47,65,63,60,482,23,74,22,41,49,398,29,40,0,35,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,7,584,49,2,0,0,0,0,0,0,2,15,18,0,0,8,12,1,0,0,0,0,0,0,0,4257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26,0,0,1,0,0,1,30,8,0,0,0,25,106,12,317,0,0,25,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,0,61,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2384,0,18,0,21,0,0,10,0,11,0,0,0,0,1,0,3,0,293,6,21,9,0,0,22,8,6,316,19,21,0,0,0,0,1,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,35,0,26,0,0,0,0,0,0,0,24,43,88,0,18,19,0,0,0,206,0,0,0,0,0,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,519,0,13,407,0,0,0,0,0,0,0,Equation
234,246,235,242,1842,12277,0,2,0,2009,2,0,0,356,1,0,1,0,204,3,3,9,18,1,3,0,1662,249,1,222,0,240,249,247,0,227,3,2,7,2,0,0,2,1,0,1,2,1,1,0,0,5,2605,0,0,0,232,238,0,4,0,0,0,4,0,2,2,0,0,0,2,0,1,234,247,251,2142,83,2,0,0,0,198,3,2,70,12,31,24,7,1,9,5,4,1,8,6,9,48,8,10,68,2,1,0,58,9,56,6,1,0,7,5,49,44,41,36,43,61,37,1,42,53,71,42,37,106,3,26,19,1,1,0,0,1,11,53,7,4,1,0,1,1,29,23,17,39,0,1,2,2,3,29,0,9,0,0,3,1,39,4,1,95,10,55,3,61,8,0,7,10,14,8,3,3,19,2,0,1,0,3,2,236,65,621,1313,2496,317,260,2,243,243,711,222,2,0,2,229,0,273,290,639,0,218,297,264,302,267,1052,239,480,251,224,318,915,296,271,0,292,1346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,1,3,170,725,255,173,0,2,0,0,0,0,31,222,250,0,1,224,232,248,0,0,0,0,0,0,0,10660,0,1,7,107,8,0,3,2,0,0,1,0,0,2,14,225,278,0,2,34,0,0,4,100,76,0,2,0,115,282,78,1775,0,0,898,429,400,2,0,0,2,0,0,1,1,0,1,1,2,18,0,2,0,2,1,4,0,2,1,2,2,1,2,0,0,0,0,1,2,1,1,1,0,5,0,1,0,0,3897,6,371,0,1,241,0,0,1,0,0,1,1,1,1,2,0,1,1,0,1,0,0,5,0,0,2,2,1,0,1,1,0,0,1,0,2,0,1,6179,1,235,1,227,0,6,170,0,174,3,1,0,1,38,3,3,0,948,526,176,176,2,1,300,247,218,1465,214,231,0,2,0,1,4,0,3,2,2,1,2,3,13,0,2,1,24,0,0,0,383,2,283,4,1,0,0,5,0,0,222,239,232,2,219,262,0,0,0,1957,0,1,2,1,0,2,1906,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,1,1,26,0,2116,0,233,2030,0,6,2,0,0,0,0,Thrip
7,9,12,4,78,156401,0,0,0,612,0,0,0,9,0,0,0,0,6,0,0,0,0,0,0,0,3369,8,0,8,0,9,7,15,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1839,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,5,263,18,0,0,0,0,8,0,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,0,3,0,0,0,0,0,5,2,4,3,3,6,0,0,1,1,4,2,2,5,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,1,0,2,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,14,2,58,37,454,11,15,0,7,8,56,3,0,0,0,2,0,72,243,147,0,10,19,24,55,42,1042,16,85,8,12,5,927,8,12,0,14,1352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,1500,176,8,0,0,0,0,0,0,0,11,11,0,0,4,7,6,0,0,0,0,0,0,0,9455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,50,0,0,6,0,0,0,208,10,0,0,0,58,1435,25,338,0,0,65,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1874,0,9,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8754,1,12,6,8,0,0,9,0,5,0,0,0,0,29,0,0,0,864,16,11,9,0,0,10,10,12,121,5,9,0,0,0,0,0,1,1,0,0,0,0,0,17,0,0,0,38,0,0,0,126,0,126,0,0,0,0,0,0,0,7,7,11,0,7,20,0,0,0,473,0,0,0,0,0,0,1034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,66,0,9,869,0,0,0,0,0,0,0,Equation
503,476,469,490,3357,10733,0,2,0,3335,2,0,2,472,0,0,2,0,371,2,2,21,4,3,1,4,2095,526,1,466,0,539,548,500,2,496,1,3,5,3,3,2,2,1,2,1,2,2,2,3,1,0,4347,0,0,1,512,508,2,4,0,0,1,2,1,1,1,4,0,0,1,0,0,508,536,457,4210,147,1,0,0,2,481,3,3,127,22,57,33,5,10,14,12,25,25,14,18,11,98,17,13,94,6,1,0,125,24,138,13,1,0,18,15,106,91,89,103,97,149,97,4,98,143,159,95,84,162,2,48,36,3,2,2,1,1,3,114,16,0,2,3,5,5,41,38,45,40,2,1,1,2,2,51,0,1,2,1,0,1,117,0,0,140,0,125,21,120,11,2,17,11,19,16,1,4,12,0,0,3,1,1,5,497,120,1015,1991,4776,518,465,2,473,506,2302,497,1,1,1,516,0,545,559,566,0,463,447,515,527,502,1797,496,616,466,463,460,1201,477,488,0,480,1441,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,515,1,0,366,1437,615,321,1,0,1,1,10,0,77,498,543,0,0,481,500,476,2,1,1,0,1,2,0,18134,0,5,2,0,0,0,3,0,0,3,2,3,1,1,3,495,513,0,1,11,0,0,4,202,126,0,1,0,140,511,146,3445,0,2,2096,454,478,2,0,2,5,4,1,1,2,1,1,1,1,0,3,2,1,2,1,2,3,1,1,2,1,0,3,0,1,0,0,1,3,1,2,4,2,0,1,1,2,3,7001,4,506,0,3,486,0,2,1,0,0,3,1,0,2,2,2,2,1,1,1,0,1,3,5,0,2,1,1,1,0,0,0,2,3,1,1,1,3,11339,7,490,1,495,0,3,441,1,353,0,1,0,3,49,12,7,1,1347,979,332,353,2,1,533,501,385,3093,496,532,2,1,0,0,2,4,3,0,2,0,1,0,4,1,3,0,8,0,0,0,810,2,448,2,1,0,0,0,0,2,516,497,537,0,468,500,0,3,0,3270,0,3,2,1,1,3,2794,0,1,1,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,492,4,1,0,2,1,3,0,4485,0,494,3614,0,0,4,1,0,0,0,Equation
0,0,0,0,595,25578,0,0,0,817,0,0,0,0,0,0,0,0,0,0,1,6,7,0,2,6,1246,21,0,16,3,33,12,16,0,63,5,2,2,0,5,5,0,4,0,0,1,9,1,0,2,17,1524,0,0,0,20,14,0,5,1,1,0,1,0,0,1,0,0,0,0,0,0,127,0,0,101,11,0,0,0,0,37,0,0,15,0,1,2,0,1,0,1,0,0,0,0,0,4,0,1,1,0,0,0,8,1,1,0,0,0,0,0,4,0,2,2,3,20,5,0,2,2,8,1,1,11,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,4,0,5,1,12,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,243,4,66,355,271,48,18,0,10,33,2335,0,0,0,0,18,1,74,68,135,0,0,46,42,108,30,715,29,140,34,20,54,579,123,19,25,112,1179,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,1112,41,0,0,0,0,0,0,0,36,27,14,2,0,30,123,37,0,0,0,0,0,0,0,7397,0,2,0,0,4,0,0,0,0,0,2,25,0,0,1,35,23,0,0,8,111,0,1,187,13,0,0,0,7,154,24,733,0,0,189,29,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,709,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1053,0,0,0,0,24,0,49,0,24,0,0,0,0,4,0,20,0,403,36,150,67,0,2,6,0,21,341,24,17,17,4,0,1,1,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,101,1,108,0,0,1,0,5,0,0,35,35,19,0,41,24,1,1,0,699,0,0,0,0,0,0,795,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,1,0,0,0,0,2,0,204,0,11,997,0,0,0,0,0,0,0,Equation
0,0,0,0,0,6544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,12,0,0,0,0,0,19,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,Lazarus Group
6,4,4,11,129,10338,0,0,0,580,0,0,0,74,0,0,0,0,20,0,0,0,3,0,0,3,3645,8,0,23,0,10,20,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1746,0,0,0,5,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,23,9,483,23,0,0,0,0,3,0,0,13,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,1,0,2,0,0,0,0,0,13,0,1,0,1,0,0,0,0,1,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,92,16,878,49,29,0,5,5,1537,0,0,0,0,5,0,71,97,268,0,4,307,73,147,79,1143,9,127,1,1,14,906,49,7,0,27,1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1915,95,0,0,0,0,0,0,0,261,10,8,0,0,1,5,5,0,0,0,0,0,0,0,9647,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,6,19,0,0,44,0,0,3,99,14,0,0,0,43,30,18,581,0,0,22,71,63,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1693,2,67,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6545,0,27,0,17,0,1,11,0,8,0,0,0,0,25,0,3,0,636,5,2,0,0,0,0,7,69,53,13,18,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,18,0,0,0,61,0,91,0,0,0,0,0,0,0,4,16,7,0,11,14,0,0,0,482,0,0,0,0,0,0,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,44,0,12,762,0,0,0,0,0,0,0,Poseidon Group
