7,2,4,12,124,10779,0,0,0,680,0,0,0,90,0,0,0,0,16,0,0,0,3,0,0,3,3523,25,0,44,0,11,17,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1625,0,0,0,6,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12,24,3,350,24,0,0,0,0,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,132,12,1061,81,86,0,7,6,204,2,0,0,0,6,0,93,112,350,0,4,45,61,92,75,1141,14,153,13,1,25,874,89,5,0,30,1280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1698,124,1,0,0,0,0,0,0,3,10,4,0,0,1,3,4,0,0,0,0,0,0,0,7062,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,6,19,0,0,45,0,0,3,89,13,0,0,0,36,29,18,352,0,0,19,129,123,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1763,2,112,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6327,0,28,0,6,0,1,11,0,6,0,0,0,0,25,0,3,0,643,6,7,1,0,0,1,3,59,49,9,5,0,0,0,0,2,1,0,0,0,0,0,0,12,0,0,0,15,0,0,0,55,0,75,0,0,0,0,1,0,0,5,14,6,0,11,36,0,8,0,371,0,0,0,0,0,0,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,60,0,10,703,0,0,0,0,0,0,0,Poseidon Group
6,4,3,18,135,11027,0,0,0,587,0,0,0,91,0,0,0,0,16,0,0,0,3,0,0,3,3414,13,0,22,0,5,21,6,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1763,0,0,0,7,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,24,3,587,24,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,2,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,119,14,1064,80,72,0,5,5,1491,1,0,0,0,5,0,94,118,345,0,4,309,75,147,80,1158,6,143,1,2,25,951,69,5,0,27,1336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1982,95,2,0,0,0,0,0,0,263,9,14,0,0,2,3,6,0,0,0,0,0,0,0,9708,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,7,21,0,0,45,0,0,3,100,14,0,0,0,43,34,18,595,0,0,14,116,109,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1743,2,109,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6492,0,27,0,6,0,1,14,0,8,0,0,0,0,25,0,3,0,668,6,2,1,0,0,0,6,68,57,18,21,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,18,0,0,0,60,0,93,0,0,0,0,0,0,0,5,23,6,0,13,17,0,0,0,498,0,0,0,0,0,0,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,0,38,0,11,785,0,0,0,0,0,0,0,Poseidon Group
0,0,0,0,0,5751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539,0,0,0,0,0,38,0,0,0,0,0,0,0,12,1,0,0,0,2,0,0,18,0,8,0,0,0,34,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,84,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,Lazarus Group
0,0,0,0,17,4968,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,50,0,289,1,1,0,0,0,38,0,0,0,0,0,0,60,64,95,0,0,1,0,2,0,280,0,174,0,0,0,407,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,144,4,0,0,0,12,0,11,117,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819,0,0,0,2,0,0,0,0,0,0,0,0,0,13,0,0,0,125,0,0,0,0,0,0,0,11,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,182,1,195,1,0,0,0,0,0,0,0,0,0,0,5,7,0,1,0,325,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,Threat Group-3390
0,0,0,2,65,6424,0,0,0,213,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1329,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,668,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,3,1309,4,2,0,5,0,53,0,0,0,0,1,0,27,20,42,0,0,7,12,28,11,436,4,49,2,0,10,408,3,1,0,4,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,868,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,0,0,0,0,0,0,50,0,0,0,0,20,121,3,162,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1292,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4532,0,2,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,310,0,2,0,0,0,1,0,0,26,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,16,0,0,0,26,0,38,0,0,0,0,0,0,0,0,0,0,0,27,54,0,31,0,210,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,321,0,0,0,0,0,0,0,Equation
6,4,3,19,131,11077,0,0,0,587,0,0,0,90,0,0,0,0,16,0,0,0,3,0,0,3,3477,13,0,22,0,8,19,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747,0,0,0,4,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,23,4,574,23,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,17,0,1,0,0,1,1,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,120,17,1039,78,71,0,5,5,1478,0,0,0,0,6,0,93,118,347,0,4,305,75,137,85,1135,13,144,1,1,25,942,69,6,0,31,1343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2054,95,2,0,0,0,0,0,0,254,14,4,0,0,2,2,6,0,0,0,0,0,0,0,9633,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,7,19,0,0,45,0,0,3,100,14,0,0,0,43,36,18,606,0,0,14,121,110,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1740,2,112,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6800,0,28,0,8,0,1,11,0,9,0,0,0,0,25,0,3,0,665,5,2,3,0,0,0,7,67,62,23,12,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,0,18,0,0,0,60,0,90,0,0,0,0,1,0,0,4,18,5,0,11,21,0,0,0,479,0,0,0,0,0,0,1185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,42,0,11,778,0,0,0,0,0,0,0,Poseidon Group
140,172,161,169,994,41728,0,1,0,1057,0,0,0,173,0,1,1,1,123,1,2,4,0,2,1,1,321,170,0,188,0,169,189,155,0,181,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1034,0,0,0,202,365,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,172,156,152,1317,10,0,0,0,2,150,0,0,37,9,14,14,1,5,4,9,0,0,0,1,8,34,0,3,355,1,0,0,36,4,38,6,1,0,7,8,38,23,33,29,37,203,23,0,16,28,23,36,36,31,0,15,21,1,2,0,0,2,1,37,6,0,0,0,0,1,10,21,21,19,0,0,0,0,0,12,0,0,0,2,0,0,45,0,0,29,0,39,11,37,3,0,2,0,7,8,1,2,7,0,0,0,2,2,0,176,19,327,714,1433,175,165,0,159,189,185,178,0,0,0,183,0,167,159,191,0,190,156,164,158,161,413,146,175,169,173,163,185,159,340,0,164,158,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,171,0,0,133,121,146,116,0,0,1,0,0,0,10,181,153,0,0,168,177,171,1,0,0,0,0,2,0,4330,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,195,150,0,0,1,0,0,2,3,22,0,0,0,22,196,21,1065,0,0,713,192,176,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,2,1,1,0,0,1,0,0,1919,0,166,0,0,188,0,1,0,0,0,2,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,3,0,0,0,0,1,2330,0,205,0,156,0,0,124,1,95,0,1,0,3,11,4,2,0,340,357,296,96,0,1,160,176,106,1151,154,163,0,0,1,0,0,0,1,2,2,0,0,0,0,1,0,1,0,0,0,0,199,1,105,1,0,0,0,0,0,0,170,182,176,0,186,180,0,0,0,1104,0,1,0,1,2,1,935,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,2,0,0,0,4,1,1497,0,147,1181,0,0,1,0,0,1,0,Carbanak
1860,1190,1043,1118,4746,57385,0,1,0,4066,3,0,2,922,0,0,0,1,1272,4,3,28,3,3,4,2,2219,1142,4,1114,0,1077,1300,1223,0,1176,2,4,2,3,3,2,3,0,0,3,3,4,0,2,2,0,7115,0,0,2,966,1025,2,4,0,1,3,3,3,2,1,4,0,0,3,0,4,1014,893,1148,11580,323,4,0,1,3,785,4,4,255,44,107,119,2,65,45,107,51,43,51,30,34,189,62,56,206,5,63,7,494,125,1747,158,0,0,48,63,93,178,219,233,250,284,137,5,203,410,250,157,214,311,4,121,89,5,3,4,8,5,3,243,92,6,1,5,6,6,130,122,108,137,7,6,10,6,6,97,0,3,8,10,8,4,223,1,1,367,0,202,48,311,32,6,47,57,56,160,0,4,36,1,0,4,4,4,1,969,391,5008,5337,16587,2339,2480,6,1621,1017,1055,1365,5,0,7,1402,0,2533,1081,4331,1,1202,1341,1174,1742,1157,3568,1213,1869,899,1184,1844,2422,1509,1059,0,987,2959,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,1290,1,0,667,544,1138,550,0,0,0,1,0,0,67,964,1522,0,2,1237,1064,1028,653,3,0,1,5,3,1,24704,0,4,12,0,0,0,7,0,0,4,1,3,2,0,7,771,873,0,6,9,0,0,6,7,272,0,5,0,317,581,284,7639,0,5,6436,2432,2003,9,4,0,2,5,4,2,3,4,3,5,1,0,3,3,5,1,2,0,4,3,2,2,3,0,0,0,0,0,0,4,5,5,7,0,2,0,4,4,4,3,12271,6,2268,0,4,1091,0,6,0,0,0,3,1,0,1,3,5,2,3,1,2,0,3,1,3,4,6,1,4,2,5,4,0,2,1,0,3,3,1,14880,7,2686,5,1025,0,4,521,3,582,3,7,1,2,114,39,24,1,3088,2138,1339,547,1,2,1086,1353,1556,4596,1844,1241,2,4,5,0,2,5,3,8,3,0,0,3,3,2,2,7,1,0,0,0,1360,5,2020,1,2,1,0,10,0,1,1350,1570,1411,1,867,1066,0,3,0,6361,0,0,2,2,2,2,4009,0,4,7,4,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1094,1,0,0,2,10,3,6,8080,0,1582,9520,0,3,10,0,1,0,0,FIN4
21,31,48,112,564,11407,7,1,5,858,0,7,0,91,0,0,0,0,55,4,7,1,24,0,0,1,1804,19,0,25,0,29,23,22,0,21,9,3,6,0,0,0,0,0,0,0,1,4,1,0,1,9,1756,2,2,0,20,23,0,4,0,0,0,4,0,0,0,0,1,0,0,1,0,37,43,29,437,25,0,2,0,0,21,2,6,14,4,4,2,11,1,1,0,0,0,1,0,4,9,0,0,14,4,0,1,6,4,15,2,0,0,0,0,16,6,7,8,8,19,5,0,5,7,8,1,8,118,10,12,4,1,0,2,2,1,17,15,3,2,0,0,0,2,0,8,5,30,0,1,0,0,5,3,1,4,0,1,0,1,14,2,0,122,17,2,2,3,0,4,5,0,1,0,3,3,16,0,1,0,4,0,0,41,4,187,96,854,88,55,1,60,32,638,33,0,0,0,36,0,140,107,359,0,28,63,43,73,106,927,16,279,27,17,76,1023,54,62,0,76,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,3,23,954,33,22,0,0,0,0,0,0,42,39,32,0,0,19,44,37,0,0,0,0,0,0,0,8683,25,17,12,104,60,0,0,3,10,0,0,0,0,0,14,37,42,0,2,32,0,0,20,401,35,8,0,3,53,80,36,883,2,0,98,107,67,1,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,0,0,13,0,1,0,0,0,3,4,0,0,0,1,0,0,0,0,0,0,11,0,1,0,0,2273,3,108,0,0,14,0,3,0,0,0,0,2,3,1,0,2,0,0,0,0,1,4,1,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,4325,0,56,0,32,0,8,28,0,20,0,0,0,0,25,0,2,0,799,52,58,62,0,0,24,27,89,411,34,24,0,5,0,4,3,0,1,0,1,0,0,0,22,0,0,0,42,0,0,0,217,2,271,2,0,0,0,8,0,0,35,25,20,8,16,56,0,0,1,1033,2,0,0,0,0,0,1323,1,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,23,0,0,0,0,0,7,0,239,1,52,1054,1,1,0,0,0,0,0,Tropical Trooper
